"date","open","high","low","close","adj_close","volume"
20170407,297.500000,302.690002,297.149994,302.540009,302.540009,4579600
20170410,309.149994,313.730011,308.709991,312.390015,312.390015,7664500
20170411,313.380005,313.470001,305.500000,308.709991,308.709991,5724600
20170412,306.339996,308.450012,296.320007,296.839996,296.839996,6050700
20170413,296.700012,307.390015,295.299988,304.000000,304.000000,9284600
20170417,302.700012,304.000000,298.679993,301.440002,301.440002,4138700
20170418,299.700012,300.839996,297.899994,300.250000,300.250000,3035700
20170419,302.459991,306.619995,302.109985,305.519989,305.519989,3898000
20170420,306.510010,309.149994,300.230011,302.510010,302.510010,6149400
20170421,302.000000,306.399994,300.420013,305.600006,305.600006,4509800
20170424,309.220001,310.549988,306.019989,308.029999,308.029999,5083500
20170425,308.000000,313.980011,305.859985,313.790009,313.790009,6737700
20170426,312.369995,314.500000,309.000000,310.170013,310.170013,4695000
20170427,311.690002,313.089996,307.500000,308.630005,308.630005,3468600
20170428,309.829987,314.799988,308.000000,314.070007,314.070007,4463400
20170501,314.880005,327.250000,314.809998,322.829987,322.829987,8829600
20170502,324.000000,327.660004,316.559998,318.890015,318.890015,5382800
20170503,317.670013,321.529999,310.450012,311.019989,311.019989,7133400
20170504,307.440002,307.769989,290.760010,295.459991,295.459991,14152000
20170505,298.000000,308.549988,296.799988,308.350006,308.350006,8177300
20170508,310.899994,313.790009,305.820007,307.190002,307.190002,7006500
20170509,309.380005,321.989990,309.100006,321.260010,321.260010,9676500
20170510,321.559998,325.500000,318.119995,325.220001,325.220001,5741600
20170511,323.399994,326.000000,319.600006,323.100006,323.100006,4753800
20170512,325.480011,327.000000,321.529999,324.809998,324.809998,4121600
20170515,318.380005,320.200012,312.529999,315.880005,315.880005,7622000
20170516,317.589996,320.059998,315.140015,317.010010,317.010010,4152500
20170517,314.390015,314.630005,305.500000,306.109985,306.109985,6711900
20170518,307.000000,313.940002,305.309998,313.059998,313.059998,5653800
20170519,315.500000,316.500000,310.200012,310.829987,310.829987,4687600
20170522,312.799988,314.369995,306.799988,310.350006,310.350006,4329200
20170523,310.459991,310.730011,303.480011,303.859985,303.859985,4318400
20170524,306.510010,311.000000,305.399994,310.220001,310.220001,5033300
20170525,311.019989,316.970001,307.809998,316.829987,316.829987,5014000
20170526,317.279999,325.489990,316.309998,325.140015,325.140015,7802200
20170530,326.000000,336.279999,325.760010,335.100006,335.100006,7782900
20170531,337.690002,342.890015,335.160004,341.010010,341.010010,9963400
20170601,344.000000,344.880005,337.290009,340.369995,340.369995,7608000
20170602,339.769989,342.880005,335.929993,339.850006,339.850006,5590200
20170605,338.500000,348.440002,334.209991,347.320007,347.320007,6784400
20170606,344.700012,359.489990,339.970001,352.850006,352.850006,11086800
20170607,356.339996,360.500000,355.140015,359.649994,359.649994,9398000
20170608,363.750000,371.899994,360.220001,370.000000,370.000000,9009800
20170609,374.420013,376.869995,354.799988,357.320007,357.320007,17261400
20170612,357.989990,364.500000,350.619995,359.010010,359.010010,10517700
20170613,367.619995,376.000000,366.609985,375.950012,375.950012,11807900
20170614,381.089996,384.250000,376.309998,380.660004,380.660004,12818400
20170615,372.500000,375.459991,366.489990,375.339996,375.339996,10426500
20170616,377.980011,378.010010,370.100006,371.399994,371.399994,6731000
20170619,375.000000,376.700012,367.799988,369.799988,369.799988,6549300
20170620,376.670013,378.880005,369.730011,372.239990,372.239990,7438700
20170621,374.350006,376.989990,368.019989,376.399994,376.399994,4923200
20170622,377.989990,385.000000,373.570007,382.609985,382.609985,7529800
20170623,382.450012,386.989990,379.350006,383.450012,383.450012,6445800
20170626,386.690002,386.950012,373.100006,377.489990,377.489990,6604100
20170627,376.399994,376.399994,362.019989,362.369995,362.369995,6996400
20170628,366.679993,371.739990,362.519989,371.239990,371.239990,6302500
20170629,370.609985,371.000000,354.100006,360.750000,360.750000,8221000
20170630,363.709991,366.769989,359.619995,361.609985,361.609985,5848500
20170703,370.239990,371.350006,351.500000,352.619995,352.619995,6305400
20170705,347.200012,347.239990,326.329987,327.089996,327.089996,17046700
20170706,317.260010,320.790009,306.299988,308.829987,308.829987,19324500
20170707,313.500000,317.000000,307.380005,313.220001,313.220001,14176900
20170710,312.899994,317.940002,303.130005,316.049988,316.049988,13820900
20170711,316.000000,327.279999,314.299988,327.220001,327.220001,11559400
20170712,330.399994,333.100006,324.500000,329.519989,329.519989,10346100
20170713,330.109985,331.600006,319.970001,323.410004,323.410004,8594500
20170714,323.190002,328.420013,321.220001,327.779999,327.779999,5625200
20170717,325.540009,327.100006,313.450012,319.570007,319.570007,9876900
20170718,317.500000,329.130005,315.660004,328.239990,328.239990,6373700
20170719,328.230011,331.649994,323.220001,325.260010,325.260010,6357000
20170720,326.899994,330.220001,324.200012,329.920013,329.920013,5166200
20170721,329.459991,331.260010,325.799988,328.399994,328.399994,4901600
20170724,330.239990,343.399994,330.010010,342.519989,342.519989,8637100
20170725,345.000000,345.600006,334.149994,339.600006,339.600006,6989200
20170726,340.359985,345.500000,338.119995,343.850006,343.850006,4820800
20170727,346.000000,347.500000,326.290009,334.459991,334.459991,8302400
20170728,336.890015,339.600006,332.510010,335.070007,335.070007,4880400
20170731,335.500000,341.489990,321.040009,323.470001,323.470001,8535100
20170801,323.000000,324.450012,316.130005,319.570007,319.570007,8303100
20170802,318.940002,327.119995,311.220001,325.890015,325.890015,13091500
20170803,345.329987,350.000000,343.149994,347.089996,347.089996,13535000
20170804,347.000000,357.269989,343.299988,356.910004,356.910004,9268900
20170807,357.350006,359.480011,352.750000,355.170013,355.170013,6324500
20170808,357.529999,368.579987,357.399994,365.220001,365.220001,7449800
20170809,361.000000,370.000000,358.950012,363.529999,363.529999,6892100
20170810,361.600006,366.649994,354.660004,355.399994,355.399994,7092900
20170811,356.970001,361.260010,353.619995,357.869995,357.869995,4365800
20170814,364.630005,367.660004,362.600006,363.799988,363.799988,4502700
20170815,365.200012,365.489990,359.369995,362.329987,362.329987,3085100
20170816,363.000000,366.500000,362.519989,362.910004,362.910004,3413800
20170817,361.209991,363.299988,351.589996,351.920013,351.920013,5027700
20170818,352.910004,354.000000,345.799988,347.459991,347.459991,5408200
20170821,345.820007,345.820007,331.850006,337.859985,337.859985,6495400
20170822,341.130005,342.239990,337.369995,341.350006,341.350006,4322000
20170823,338.989990,353.489990,338.299988,352.769989,352.769989,4954500
20170824,352.519989,356.660004,349.739990,352.929993,352.929993,4584700
20170825,354.239990,355.690002,347.299988,348.049988,348.049988,3484000
20170828,347.279999,347.350006,339.720001,345.660004,345.660004,3764000
20170829,339.480011,349.049988,338.750000,347.359985,347.359985,4073700
20170830,349.670013,353.470001,347.000000,353.179993,353.179993,3412900
20170831,353.549988,358.440002,352.820007,355.899994,355.899994,4072800
20170901,356.119995,357.589996,353.690002,355.399994,355.399994,3049500
20170905,353.799988,355.489990,345.890015,349.589996,349.589996,3835100
20170906,349.500000,350.980011,341.559998,344.529999,344.529999,4091400
20170907,345.980011,352.480011,343.450012,350.609985,350.609985,4239200
20170908,348.989990,349.779999,342.299988,343.399994,343.399994,3263500
20170911,351.350006,363.709991,350.000000,363.690002,363.690002,7667100
20170912,364.489990,368.760010,360.399994,362.750000,362.750000,5972900
20170913,363.820007,368.070007,359.589996,366.230011,366.230011,4185200
20170914,364.329987,377.959991,362.630005,377.640015,377.640015,7202500
20170915,374.510010,380.000000,372.700012,379.809998,379.809998,5420500
20170918,380.250000,389.609985,377.679993,385.000000,385.000000,7188000
20170919,380.000000,382.390015,373.570007,375.100006,375.100006,6451900
20170920,373.000000,378.250000,371.070007,373.910004,373.910004,4919100
20170921,374.899994,376.829987,364.510010,366.480011,366.480011,4618200
20170922,366.489990,369.899994,350.880005,351.089996,351.089996,8159400
20170925,353.149994,357.470001,342.880005,344.989990,344.989990,7605900
20170926,350.929993,351.239990,340.899994,345.250000,345.250000,7156300
20170927,349.899994,351.489990,340.500000,340.970001,340.970001,6060300
20170928,339.880005,342.750000,335.399994,339.600006,339.600006,5319600
20170929,341.859985,344.679993,338.600006,341.100006,341.100006,5107100
20171002,342.519989,343.700012,335.510010,341.529999,341.529999,5286800
20171003,335.899994,348.549988,331.279999,348.140015,348.140015,10153600
20171004,351.250000,358.619995,349.600006,355.010010,355.010010,8163500
20171005,356.000000,357.440002,351.350006,355.329987,355.329987,4171700
20171006,353.100006,360.100006,352.250000,356.880005,356.880005,4297500
20171009,349.649994,351.750000,342.670013,342.940002,342.940002,7493700
20171010,346.799988,355.630005,345.529999,355.589996,355.589996,6978500
20171011,353.890015,357.600006,351.149994,354.600006,354.600006,4500800
20171012,352.950012,359.779999,352.640015,355.679993,355.679993,4087000
20171013,356.980011,358.489990,353.679993,355.570007,355.570007,3540500
20171016,353.760010,354.480011,347.160004,350.600006,350.600006,5375500
20171017,350.910004,356.220001,350.070007,355.750000,355.750000,3293300
20171018,355.970001,363.000000,354.130005,359.649994,359.649994,4939100
20171019,355.559998,357.149994,348.200012,351.809998,351.809998,5061800
20171020,352.690002,354.549988,344.339996,345.100006,345.100006,4930400
20171023,349.880005,349.950012,336.250000,337.019989,337.019989,5747300
20171024,338.799988,342.799988,336.160004,337.339996,337.339996,4491700
20171025,336.700012,337.500000,323.559998,325.839996,325.839996,8594100
20171026,327.779999,330.230011,323.200012,326.170013,326.170013,5023500
20171027,319.750000,324.589996,316.660004,320.869995,320.869995,6979700
20171030,319.179993,323.779999,317.250000,320.079987,320.079987,4254400
20171031,320.230011,331.950012,320.179993,331.529999,331.529999,5672300
20171101,332.250000,332.609985,320.260010,321.079987,321.079987,8457300
20171102,300.130005,308.690002,292.630005,299.260010,299.260010,19791400
20171103,299.500000,306.250000,295.130005,306.089996,306.089996,8894000
20171106,307.000000,307.500000,299.010010,302.779999,302.779999,6474100
20171107,301.019989,306.500000,300.029999,306.049988,306.049988,5294300
20171108,305.500000,306.890015,301.299988,304.390015,304.390015,4725300
20171109,302.500000,304.459991,296.299988,302.989990,302.989990,5447100
20171110,302.500000,308.359985,301.850006,302.989990,302.989990,4625400
20171113,300.130005,316.799988,299.109985,315.399994,315.399994,7584900
20171114,315.000000,316.350006,306.899994,308.700012,308.700012,5676100
20171115,306.010010,312.489990,301.500000,311.299988,311.299988,5978700
20171116,313.989990,318.140015,311.299988,312.500000,312.500000,5822100
20171117,325.670013,326.670013,313.149994,315.049988,315.049988,13735100
20171120,313.790009,315.500000,304.750000,308.739990,308.739990,8247700
20171121,310.859985,318.230011,308.709991,317.809998,317.809998,7261300
20171122,316.769989,317.420013,311.839996,312.600006,312.600006,4917600
20171124,313.790009,316.410004,311.000000,315.549988,315.549988,3244100
20171127,313.250000,317.339996,309.510010,316.809998,316.809998,4555900
20171128,316.359985,320.000000,313.920013,317.549988,317.549988,4949500
20171129,317.299988,318.000000,301.230011,307.540009,307.540009,8767400
20171130,308.559998,310.700012,304.540009,308.850006,308.850006,4351600
20171201,305.440002,310.320007,305.049988,306.529999,306.529999,4292900
20171204,306.500000,308.269989,300.609985,305.200012,305.200012,5835100
20171205,302.000000,308.000000,301.000000,303.700012,303.700012,4646500
20171206,300.100006,313.390015,300.000000,313.260010,313.260010,7195300
20171207,312.000000,318.630005,311.049988,311.239990,311.239990,4780600
20171208,314.600006,316.980011,311.260010,315.130005,315.130005,3468500
20171211,314.630005,329.010010,313.750000,328.910004,328.910004,7938000
20171212,330.450012,341.440002,330.029999,341.029999,341.029999,8733200
20171213,340.929993,344.220001,336.500000,339.029999,339.029999,6221500
20171214,341.010010,347.440002,336.899994,337.890015,337.890015,5799900
20171215,342.040009,343.899994,335.760010,343.450012,343.450012,6933200
20171218,344.899994,346.730011,337.579987,338.869995,338.869995,5476200
20171219,340.260010,341.489990,330.299988,331.100006,331.100006,6825000
20171220,332.690002,333.100006,325.040009,328.980011,328.980011,5953800
20171221,329.589996,333.739990,327.209991,331.660004,331.660004,4385200
20171222,329.510010,330.920013,324.820007,325.200012,325.200012,4215800
20171226,323.829987,323.940002,316.579987,317.290009,317.290009,4378400
20171227,316.000000,317.679993,310.750000,311.640015,311.640015,4712100
20171228,311.750000,315.820007,309.540009,315.359985,315.359985,4316300
20171229,316.179993,316.410004,310.000000,311.350006,311.350006,3777200
20180102,312.000000,322.109985,311.000000,320.529999,320.529999,4352200
20180103,321.000000,325.250000,315.549988,317.250000,317.250000,4521500
20180104,312.869995,318.549988,305.679993,314.619995,314.619995,9946300
20180105,316.619995,317.239990,312.000000,316.579987,316.579987,4591200
20180108,316.000000,337.019989,315.500000,336.410004,336.410004,9859400
20180109,335.160004,338.799988,327.399994,333.690002,333.690002,7146600
20180110,332.200012,337.000000,330.000000,334.799988,334.799988,4309900
20180111,335.239990,344.809998,333.260010,337.950012,337.950012,6645500
20180112,338.630005,340.410004,333.670013,336.220001,336.220001,4825100
20180116,337.540009,345.000000,334.799988,340.059998,340.059998,6474300
20180117,340.470001,349.000000,339.750000,347.160004,347.160004,7083700
20180118,345.670013,352.299988,343.739990,344.570007,344.570007,5685800
20180119,345.000000,350.589996,342.600006,350.019989,350.019989,4888300
20180122,349.399994,357.829987,349.200012,351.559998,351.559998,6210400
20180123,360.000000,360.500000,351.000000,352.790009,352.790009,5465400
20180124,354.579987,354.750000,343.519989,345.890015,345.890015,5287500
20180125,348.269989,349.200012,336.399994,337.640015,337.640015,6740300
20180126,341.500000,344.000000,335.709991,342.850006,342.850006,4539400
20180129,339.850006,350.850006,338.279999,349.529999,349.529999,4747100
20180130,345.140015,348.269989,342.170013,345.820007,345.820007,4717700
20180131,347.510010,356.190002,345.190002,354.309998,354.309998,6214100
20180201,351.000000,359.660004,348.630005,349.250000,349.250000,4197700
20180202,348.440002,351.950012,340.510010,343.750000,343.750000,3704800
20180205,337.970001,344.470001,333.000000,333.130005,333.130005,4464100
20180206,325.209991,336.220001,323.500000,333.970001,333.970001,5088400
20180207,338.989990,346.000000,335.660004,345.000000,345.000000,6969200
20180208,343.309998,348.619995,314.600006,315.230011,315.230011,10314600
20180209,319.929993,320.980011,294.760010,310.420013,310.420013,12933700
20180212,316.130005,318.079987,306.250000,315.730011,315.730011,6227800
20180213,315.019989,324.190002,312.510010,323.660004,323.660004,4560200
20180214,320.839996,326.170013,318.519989,322.309998,322.309998,3950700
20180215,324.500000,334.119995,322.399994,334.070007,334.070007,5912900
20180216,332.500000,343.119995,331.640015,335.489990,335.489990,5642600
20180220,334.470001,340.839996,331.500000,334.769989,334.769989,4009400
20180221,336.029999,339.690002,333.170013,333.299988,333.299988,3219600
20180222,335.529999,347.440002,334.750000,346.170013,346.170013,6969800
20180223,347.829987,354.989990,347.100006,352.049988,352.049988,5817400
20180226,353.500000,359.000000,352.359985,357.420013,357.420013,4340000
20180227,356.250000,359.989990,350.010010,350.989990,350.989990,4797400
20180228,352.570007,355.239990,342.220001,343.059998,343.059998,6069700
20180301,345.010010,348.670013,330.070007,330.929993,330.929993,6885600
20180302,326.980011,335.220001,322.970001,335.119995,335.119995,5092800
20180305,332.390015,337.750000,329.290009,333.350006,333.350006,3823800
20180306,333.750000,336.369995,327.029999,328.200012,328.200012,4285700
20180307,325.440002,332.500000,321.739990,332.299988,332.299988,5007300
20180308,332.859985,333.299988,326.269989,329.100006,329.100006,3566200
20180309,324.100006,328.489990,322.369995,327.170013,327.170013,5506800
20180312,328.609985,347.209991,326.500000,345.510010,345.510010,8264000
20180313,328.609985,347.209991,326.500000,341.839996,341.839996,5965800
20180314,336.760010,339.809998,323.929993,326.630005,326.630005,7967400
20180315,329.380005,332.850006,321.100006,325.600006,325.600006,6564800
20180316,322.929993,327.399994,319.070007,321.350006,321.350006,6117300
20180319,316.500000,320.750000,309.670013,313.559998,313.559998,7484300
20180320,314.869995,316.250000,308.760010,310.549988,310.549988,4764300
20180321,310.250000,322.440002,310.190002,316.529999,316.529999,5958400
20180322,313.890015,318.820007,308.179993,309.100006,309.100006,4939800
20180323,311.250000,311.250000,300.450012,301.540009,301.540009,6654900
20180326,307.339996,307.589996,291.359985,304.179993,304.179993,8375200
20180327,304.000000,304.269989,277.179993,279.179993,279.179993,13872000
20180328,264.579987,268.679993,252.100006,257.779999,257.779999,21001400
20180329,256.489990,270.959991,248.210007,266.130005,266.130005,15170700
20180402,256.260010,260.329987,244.589996,252.479996,252.479996,16114000
20180403,269.820007,273.350006,254.490005,267.529999,267.529999,18844400
20180404,252.779999,288.369995,252.000000,286.940002,286.940002,19896700
20180405,289.339996,306.260010,288.200012,305.720001,305.720001,19121100
20180406,301.000000,309.279999,295.500000,299.299988,299.299988,13520300
20180409,300.369995,309.500000,289.209991,289.660004,289.660004,10249800
20180410,298.970001,307.100006,293.679993,304.700012,304.700012,10989800
20180411,300.739990,308.980011,299.660004,300.929993,300.929993,7482900
20180412,302.320007,303.950012,293.679993,294.079987,294.079987,7608800
20180413,303.600006,303.950012,295.980011,300.339996,300.339996,7327200
20180416,299.000000,299.660004,289.010010,291.209991,291.209991,6338500
20180417,288.869995,292.170013,282.510010,287.690002,287.690002,7000000
20180418,291.079987,300.239990,288.160004,293.350006,293.350006,6557700
20180419,291.079987,301.010010,288.549988,300.079987,300.079987,6090600
20180420,295.170013,299.980011,289.750000,290.239990,290.239990,5627900
20180423,291.290009,291.619995,282.329987,283.369995,283.369995,4893400
20180424,285.000000,287.089996,278.459991,283.459991,283.459991,5685300
20180425,283.500000,285.160004,277.250000,280.690002,280.690002,4013600
20180426,278.750000,285.790009,276.500000,285.480011,285.480011,4356000
20180427,285.369995,294.470001,283.829987,294.079987,294.079987,4364600
20180430,293.609985,298.730011,292.500000,293.899994,293.899994,4228200
20180501,293.510010,300.820007,293.220001,299.920013,299.920013,4625600
20180502,298.570007,306.850006,297.779999,301.149994,301.149994,8970400
20180503,278.790009,288.040009,275.230011,284.450012,284.450012,17352100
20180504,283.000000,296.859985,279.519989,294.089996,294.089996,8569400
20180507,297.500000,305.959991,295.170013,302.769989,302.769989,8678200
20180508,300.799988,307.750000,299.000000,301.970001,301.970001,5930000
20180509,300.410004,307.010010,300.049988,306.850006,306.850006,5727400
20180510,307.500000,312.989990,304.109985,305.019989,305.019989,5651600
20180511,307.700012,308.880005,299.079987,301.059998,301.059998,4679600
20180514,303.320007,304.940002,291.619995,291.970001,291.970001,7286800
20180515,285.010010,286.959991,280.500000,284.179993,284.179993,9519200
20180516,283.829987,288.809998,281.559998,286.480011,286.480011,5674000
20180517,285.899994,289.190002,283.970001,284.540009,284.540009,4420600
20180518,284.649994,284.649994,274.000000,276.820007,276.820007,7251900
20180521,281.329987,291.489990,281.299988,284.489990,284.489990,9182600
20180522,287.760010,288.000000,273.420013,275.010010,275.010010,8945800
20180523,277.760010,279.910004,274.000000,279.070007,279.070007,5953100
20180524,278.399994,281.109985,274.890015,277.850006,277.850006,4176700
20180525,277.630005,279.640015,275.609985,278.850006,278.850006,3875100
20180529,278.510010,286.500000,276.149994,283.760010,283.760010,5666600
20180530,283.290009,295.010010,281.600006,291.720001,291.720001,7489700
20180531,287.209991,290.369995,282.929993,284.730011,284.730011,5919700
20180601,285.859985,291.950012,283.839996,291.820007,291.820007,5424400
20180604,294.339996,299.000000,293.549988,296.739990,296.739990,4797800
20180605,297.700012,297.799988,286.739990,291.130005,291.130005,5995200
20180606,300.500000,322.170013,297.480011,319.500000,319.500000,18767300
20180607,316.149994,330.000000,313.579987,316.089996,316.089996,14345300
20180608,319.000000,324.480011,317.149994,317.660004,317.660004,8205200
20180611,322.510010,334.660004,322.500000,332.100006,332.100006,13183500
20180612,344.700012,354.970001,338.000000,342.769989,342.769989,22347400
20180613,346.709991,347.200012,339.799988,344.779999,344.779999,9469800
20180614,347.630005,358.750000,346.600006,357.720001,357.720001,10981000
20180615,353.839996,364.670013,351.250000,358.170013,358.170013,10848300
20180618,355.399994,373.730011,354.500000,370.829987,370.829987,12073200
20180619,365.160004,370.000000,346.250000,352.549988,352.549988,12761900
20180620,358.040009,364.380005,352.000000,362.220001,362.220001,8383700
20180621,362.000000,366.209991,346.269989,347.510010,347.510010,7967100
20180622,351.540009,352.250000,332.000000,333.630005,333.630005,10266100
20180625,330.119995,338.470001,327.500000,333.010010,333.010010,6931300
20180626,336.049988,343.549988,325.799988,342.000000,342.000000,7452500
20180627,345.000000,350.790009,339.500000,344.500000,344.500000,8333700
20180628,348.660004,357.019989,346.109985,349.929993,349.929993,8398000
20180629,353.329987,353.859985,342.410004,342.950012,342.950012,6492400
20180702,360.070007,364.779999,329.850006,335.070007,335.070007,18759800
20180703,331.750000,332.489990,309.690002,310.859985,310.859985,12282600
20180705,313.760010,314.390015,296.220001,309.160004,309.160004,17476400
20180706,304.950012,312.070007,302.000000,308.899994,308.899994,8865500
20180709,311.989990,318.519989,308.000000,318.510010,318.510010,7596800
20180710,324.559998,327.679993,319.200012,322.470001,322.470001,9471500
20180711,315.799988,321.940002,315.070007,318.959991,318.959991,4884100
20180712,321.429993,323.230011,312.769989,316.709991,316.709991,5721200
20180713,315.579987,319.579987,309.250000,318.869995,318.869995,5869800
20180716,311.709991,315.160004,306.250000,310.100006,310.100006,7818700
20180717,308.809998,324.739990,308.500000,322.690002,322.690002,6996200
20180718,325.000000,325.500000,316.250000,323.850006,323.850006,5624200
20180719,316.329987,323.540009,314.010010,320.230011,320.230011,5915300
20180720,321.230011,323.239990,311.709991,313.579987,313.579987,5162200
20180723,301.839996,305.500000,292.859985,303.200012,303.200012,10992900
20180724,304.420013,307.720001,292.549988,297.429993,297.429993,9590800
20180725,296.739990,309.619995,294.500000,308.739990,308.739990,7075400
20180726,304.850006,310.700012,303.640015,306.649994,306.649994,4630500
20180727,307.250000,307.690002,295.339996,297.179993,297.179993,5703300
20180730,295.899994,296.100006,286.130005,290.170013,290.170013,6814100
20180731,292.250000,298.320007,289.070007,298.140015,298.140015,5076900
20180801,297.989990,303.000000,293.000000,300.839996,300.839996,10129400
20180802,328.440002,349.989990,323.160004,349.540009,349.540009,23215000
20180803,347.809998,355.000000,342.529999,348.170013,348.170013,13656500
20180806,345.459991,354.980011,341.820007,341.989990,341.989990,8564300
20180807,343.839996,387.459991,339.149994,379.570007,379.570007,30875800
20180808,369.089996,382.640015,367.119995,370.339996,370.339996,24571200
20180809,365.549988,367.010010,345.730011,352.450012,352.450012,17103700
20180810,354.000000,360.000000,346.000000,355.489990,355.489990,11552000
20180813,361.130005,363.190002,349.019989,356.410004,356.410004,10450200
20180814,358.450012,359.200012,347.100006,347.640015,347.640015,6986400
20180815,341.910004,344.489990,332.140015,338.690002,338.690002,9101300
20180816,339.910004,342.279999,333.820007,335.450012,335.450012,6064000
20180817,323.500000,326.769989,303.529999,305.500000,305.500000,18958600
20180820,291.700012,308.500000,288.200012,308.440002,308.440002,17402300
20180821,310.609985,324.790009,309.000000,321.899994,321.899994,13172200
20180822,320.869995,323.880005,314.670013,321.640015,321.640015,5946000
20180823,319.140015,327.320007,318.100006,320.100006,320.100006,5147300
20180824,320.700012,323.850006,319.399994,322.820007,322.820007,3602600
20180827,318.000000,322.440002,308.809998,319.269989,319.269989,13079300
20180828,318.410004,318.880005,311.190002,311.859985,311.859985,7649100
20180829,310.269989,311.850006,303.690002,305.010010,305.010010,7447400
20180830,302.260010,304.600006,297.720001,303.149994,303.149994,7216700
20180831,302.000000,305.309998,298.600006,301.660004,301.660004,5375100
20180904,296.940002,298.190002,288.000000,288.950012,288.950012,8350500
20180905,285.049988,286.779999,277.179993,280.739990,280.739990,7720800
20180906,284.799988,291.170013,278.880005,280.950012,280.950012,7480800
20180907,260.100006,268.350006,252.250000,263.239990,263.239990,22491900
20180910,273.260010,286.029999,271.000000,285.500000,285.500000,14283500
20180911,279.470001,282.000000,273.549988,279.440002,279.440002,9170000
20180912,281.440002,292.500000,278.649994,290.540009,290.540009,10015400
20180913,288.019989,295.000000,285.179993,289.459991,289.459991,6340300
20180914,288.760010,297.329987,286.519989,295.200012,295.200012,6765600
20180917,290.040009,300.869995,288.130005,294.839996,294.839996,6887600
20180918,296.690002,302.640015,275.500000,284.959991,284.959991,16547500
20180919,280.510010,300.000000,280.500000,299.019989,299.019989,8294900
20180920,303.559998,305.980011,293.329987,298.329987,298.329987,7349400
20180921,297.700012,300.579987,295.369995,299.100006,299.100006,5050500
20180924,298.480011,303.000000,293.579987,299.679993,299.679993,4843000
20180925,300.000000,304.600006,296.500000,300.989990,300.989990,4481700
20180926,301.910004,313.890015,301.109985,309.579987,309.579987,7843200
20180927,312.899994,314.959991,306.910004,307.519989,307.519989,8509100
20180928,270.260010,278.000000,260.559998,264.769989,264.769989,33649700
20181001,305.769989,311.440002,301.049988,310.700012,310.700012,21777600
20181002,313.950012,316.839996,299.149994,301.019989,301.019989,11743500
20181003,303.329987,304.600006,291.570007,294.799988,294.799988,7995000
20181004,293.950012,294.000000,277.670013,281.829987,281.829987,9814200
20181005,274.649994,274.880005,260.000000,261.950012,261.950012,17944500
20181008,264.519989,267.760010,249.000000,250.559998,250.559998,13472700
20181009,255.250000,266.769989,253.300003,262.799988,262.799988,12060600
20181010,264.609985,265.510010,247.770004,256.880005,256.880005,12815300
20181011,257.529999,262.250000,249.029999,252.229996,252.229996,8167700
20181012,261.000000,261.989990,252.009995,258.779999,258.779999,7201400
20181015,259.059998,263.279999,254.539993,259.589996,259.589996,6200000
20181016,265.700012,277.380005,262.239990,276.589996,276.589996,9526400
20181017,282.399994,282.700012,265.799988,271.779999,271.779999,8655500
20181018,269.290009,271.000000,263.000000,263.910004,263.910004,5421200
20181019,267.390015,269.660004,253.500000,260.000000,260.000000,9375500
20181022,260.679993,261.859985,252.589996,260.950012,260.950012,5600300
20181023,263.869995,297.929993,262.100006,294.140015,294.140015,19027800
20181024,301.049988,304.440002,285.730011,288.500000,288.500000,20058300
20181025,317.220001,321.000000,301.010010,314.859985,314.859985,20840700
20181026,308.250000,339.899994,306.649994,330.899994,330.899994,27425500
20181029,337.470001,347.160004,326.500000,334.850006,334.850006,14486000
20181030,328.390015,337.899994,322.260010,329.899994,329.899994,9126700
20181031,332.540009,342.000000,329.100006,337.320007,337.320007,7624300
20181101,338.260010,347.839996,334.730011,344.279999,344.279999,8000100
20181102,343.739990,349.200012,340.910004,346.410004,346.410004,7808000
20181105,340.500000,343.959991,330.140015,341.399994,341.399994,7831000
20181106,339.070007,348.799988,336.089996,341.059998,341.059998,6762900
20181107,343.339996,351.179993,340.799988,348.160004,348.160004,7374500
20181108,348.500000,357.579987,348.440002,351.399994,351.399994,7090700
20181109,349.000000,354.000000,345.230011,350.510010,350.510010,5098800
20181112,348.369995,349.779999,330.339996,331.279999,331.279999,6941500
20181113,333.160004,344.700012,332.200012,338.730011,338.730011,5448600
20181114,342.700012,347.109985,337.149994,344.000000,344.000000,5040300
20181115,342.329987,348.579987,339.040009,348.440002,348.440002,4625700
20181116,345.190002,355.700012,345.119995,354.309998,354.309998,7206200
20181119,356.339996,366.750000,352.880005,353.470001,353.470001,9708900
20181120,341.750000,349.799988,333.549988,347.489990,347.489990,8004700
20181121,352.000000,353.100006,337.399994,338.190002,338.190002,4686800
20181123,334.350006,337.500000,325.549988,325.829987,325.829987,4202600
20181126,325.000000,346.220001,325.000000,346.000000,346.000000,7992100
20181127,340.049988,346.959991,335.500000,343.920013,343.920013,6358300
20181128,345.989990,348.279999,342.209991,347.869995,347.869995,4127600
20181129,347.000000,347.500000,339.549988,341.170013,341.170013,3080700
20181130,341.829987,351.600006,338.260010,350.480011,350.480011,5629100
20181203,360.000000,366.000000,352.000000,358.489990,358.489990,8306500
20181204,356.049988,368.679993,352.000000,359.700012,359.700012,8461900
20181206,356.010010,367.380005,350.760010,363.059998,363.059998,7842500
20181207,369.000000,379.489990,357.649994,357.970001,357.970001,11511200
20181210,360.000000,365.980011,353.119995,365.149994,365.149994,6613500
20181211,369.910004,372.170013,360.230011,366.760010,366.760010,6308800
